timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
1349,2,1,8,0,device-001_49191,motionplay-device-001,49191
1349,2,2,4,0,device-001_49191,motionplay-device-001,49191
1349,3,1,5,0,device-001_49191,motionplay-device-001,49191
1349,3,2,4,0,device-001_49191,motionplay-device-001,49191
1351,1,1,4,0,device-001_49191,motionplay-device-001,49191
1351,1,2,4,0,device-001_49191,motionplay-device-001,49191
1351,2,1,8,0,device-001_49191,motionplay-device-001,49191
1351,2,2,4,0,device-001_49191,motionplay-device-001,49191
1351,3,1,5,0,device-001_49191,motionplay-device-001,49191
1351,3,2,4,0,device-001_49191,motionplay-device-001,49191
1353,1,1,4,0,device-001_49191,motionplay-device-001,49191
1353,1,2,4,0,device-001_49191,motionplay-device-001,49191
1353,2,1,8,0,device-001_49191,motionplay-device-001,49191
1353,2,2,4,0,device-001_49191,motionplay-device-001,49191
1353,3,1,5,0,device-001_49191,motionplay-device-001,49191
1353,3,2,4,0,device-001_49191,motionplay-device-001,49191
1355,1,1,4,0,device-001_49191,motionplay-device-001,49191
1355,1,2,4,0,device-001_49191,motionplay-device-001,49191
1355,2,1,8,0,device-001_49191,motionplay-device-001,49191
1355,2,2,4,0,device-001_49191,motionplay-device-001,49191
1355,3,1,5,0,device-001_49191,motionplay-device-001,49191
1355,3,2,4,0,device-001_49191,motionplay-device-001,49191
1357,1,1,4,0,device-001_49191,motionplay-device-001,49191
1357,1,2,4,0,device-001_49191,motionplay-device-001,49191
1357,2,1,8,0,device-001_49191,motionplay-device-001,49191
1357,2,2,4,0,device-001_49191,motionplay-device-001,49191
1357,3,1,5,0,device-001_49191,motionplay-device-001,49191
1357,3,2,4,0,device-001_49191,motionplay-device-001,49191
1359,1,1,4,0,device-001_49191,motionplay-device-001,49191
1359,1,2,4,0,device-001_49191,motionplay-device-001,49191
1359,2,1,8,0,device-001_49191,motionplay-device-001,49191
1359,2,2,4,0,device-001_49191,motionplay-device-001,49191
1359,3,1,5,0,device-001_49191,motionplay-device-001,49191
1359,3,2,4,0,device-001_49191,motionplay-device-001,49191
1362,1,1,4,0,device-001_49191,motionplay-device-001,49191
1362,1,2,4,0,device-001_49191,motionplay-device-001,49191
1362,2,1,8,0,device-001_49191,motionplay-device-001,49191
1362,2,2,4,0,device-001_49191,motionplay-device-001,49191
1362,3,1,4,0,device-001_49191,motionplay-device-001,49191
1362,3,2,4,0,device-001_49191,motionplay-device-001,49191
1364,1,1,4,0,device-001_49191,motionplay-device-001,49191
1364,1,2,4,0,device-001_49191,motionplay-device-001,49191
1364,2,1,2,0,device-001_49191,motionplay-device-001,49191
1364,2,2,4,0,device-001_49191,motionplay-device-001,49191
1364,3,1,4,0,device-001_49191,motionplay-device-001,49191
1364,3,2,4,0,device-001_49191,motionplay-device-001,49191
1366,1,1,4,0,device-001_49191,motionplay-device-001,49191
1366,1,2,4,0,device-001_49191,motionplay-device-001,49191
1366,2,1,2,0,device-001_49191,motionplay-device-001,49191
1366,2,2,4,0,device-001_49191,motionplay-device-001,49191
1366,3,1,4,0,device-001_49191,motionplay-device-001,49191
1366,3,2,4,0,device-001_49191,motionplay-device-001,49191
1368,1,1,4,0,device-001_49191,motionplay-device-001,49191
1368,1,2,4,0,device-001_49191,motionplay-device-001,49191
1368,2,1,2,0,device-001_49191,motionplay-device-001,49191
1368,2,2,4,0,device-001_49191,motionplay-device-001,49191
1368,3,1,4,0,device-001_49191,motionplay-device-001,49191
1368,3,2,4,0,device-001_49191,motionplay-device-001,49191
1370,1,1,4,0,device-001_49191,motionplay-device-001,49191
1370,1,2,4,0,device-001_49191,motionplay-device-001,49191
1370,2,1,2,0,device-001_49191,motionplay-device-001,49191
1370,2,2,4,0,device-001_49191,motionplay-device-001,49191
1370,3,1,4,0,device-001_49191,motionplay-device-001,49191
1370,3,2,4,0,device-001_49191,motionplay-device-001,49191
1372,1,1,4,0,device-001_49191,motionplay-device-001,49191
1372,1,2,4,0,device-001_49191,motionplay-device-001,49191
1372,2,1,2,0,device-001_49191,motionplay-device-001,49191
1372,2,2,4,0,device-001_49191,motionplay-device-001,49191
1372,3,1,4,0,device-001_49191,motionplay-device-001,49191
1372,3,2,4,0,device-001_49191,motionplay-device-001,49191
1374,1,1,4,0,device-001_49191,motionplay-device-001,49191
1374,1,2,4,0,device-001_49191,motionplay-device-001,49191
1374,2,1,2,0,device-001_49191,motionplay-device-001,49191
1374,2,2,4,0,device-001_49191,motionplay-device-001,49191
1374,3,1,4,0,device-001_49191,motionplay-device-001,49191
1374,3,2,4,0,device-001_49191,motionplay-device-001,49191
1377,1,1,4,0,device-001_49191,motionplay-device-001,49191
1377,1,2,4,0,device-001_49191,motionplay-device-001,49191
1377,2,1,2,0,device-001_49191,motionplay-device-001,49191
1377,2,2,4,0,device-001_49191,motionplay-device-001,49191
1377,3,1,4,0,device-001_49191,motionplay-device-001,49191
1377,3,2,4,0,device-001_49191,motionplay-device-001,49191
1379,1,1,4,0,device-001_49191,motionplay-device-001,49191
1379,1,2,4,0,device-001_49191,motionplay-device-001,49191
1379,2,1,2,0,device-001_49191,motionplay-device-001,49191
1379,2,2,4,0,device-001_49191,motionplay-device-001,49191
1379,3,1,4,0,device-001_49191,motionplay-device-001,49191
1379,3,2,4,0,device-001_49191,motionplay-device-001,49191
1381,1,1,4,0,device-001_49191,motionplay-device-001,49191
1381,1,2,4,0,device-001_49191,motionplay-device-001,49191
1381,2,1,2,0,device-001_49191,motionplay-device-001,49191
1381,2,2,4,0,device-001_49191,motionplay-device-001,49191
1381,3,1,4,0,device-001_49191,motionplay-device-001,49191
1381,3,2,4,0,device-001_49191,motionplay-device-001,49191
1383,1,1,4,0,device-001_49191,motionplay-device-001,49191
1383,1,2,4,0,device-001_49191,motionplay-device-001,49191
1383,2,1,4,0,device-001_49191,motionplay-device-001,49191
1383,2,2,4,0,device-001_49191,motionplay-device-001,49191
1383,3,1,4,0,device-001_49191,motionplay-device-001,49191
1383,3,2,4,0,device-001_49191,motionplay-device-001,49191
1385,1,1,4,0,device-001_49191,motionplay-device-001,49191
1385,1,2,4,0,device-001_49191,motionplay-device-001,49191
1385,2,1,4,0,device-001_49191,motionplay-device-001,49191
1385,2,2,4,0,device-001_49191,motionplay-device-001,49191
1385,3,1,4,0,device-001_49191,motionplay-device-001,49191
1385,3,2,4,0,device-001_49191,motionplay-device-001,49191
1388,1,1,4,0,device-001_49191,motionplay-device-001,49191
1388,1,2,4,0,device-001_49191,motionplay-device-001,49191
1388,2,1,4,0,device-001_49191,motionplay-device-001,49191
1388,2,2,4,0,device-001_49191,motionplay-device-001,49191
1388,3,1,4,0,device-001_49191,motionplay-device-001,49191
1388,3,2,4,0,device-001_49191,motionplay-device-001,49191
1390,1,1,4,0,device-001_49191,motionplay-device-001,49191
1390,1,2,4,0,device-001_49191,motionplay-device-001,49191
1390,2,1,4,0,device-001_49191,motionplay-device-001,49191
1390,2,2,4,0,device-001_49191,motionplay-device-001,49191
1390,3,1,4,0,device-001_49191,motionplay-device-001,49191
1390,3,2,4,0,device-001_49191,motionplay-device-001,49191
1392,1,1,4,0,device-001_49191,motionplay-device-001,49191
1392,1,2,4,0,device-001_49191,motionplay-device-001,49191
1392,2,1,4,0,device-001_49191,motionplay-device-001,49191
1392,2,2,4,0,device-001_49191,motionplay-device-001,49191
1392,3,1,4,0,device-001_49191,motionplay-device-001,49191
1392,3,2,4,0,device-001_49191,motionplay-device-001,49191
1394,1,1,4,0,device-001_49191,motionplay-device-001,49191
1394,1,2,4,0,device-001_49191,motionplay-device-001,49191
1394,2,1,4,0,device-001_49191,motionplay-device-001,49191
1394,2,2,4,0,device-001_49191,motionplay-device-001,49191
1394,3,1,4,0,device-001_49191,motionplay-device-001,49191
1394,3,2,4,0,device-001_49191,motionplay-device-001,49191
1396,1,1,4,0,device-001_49191,motionplay-device-001,49191
1396,1,2,4,0,device-001_49191,motionplay-device-001,49191
1396,2,1,4,0,device-001_49191,motionplay-device-001,49191
1396,2,2,4,0,device-001_49191,motionplay-device-001,49191
1396,3,1,4,0,device-001_49191,motionplay-device-001,49191
1396,3,2,4,0,device-001_49191,motionplay-device-001,49191
1399,1,1,4,0,device-001_49191,motionplay-device-001,49191
1399,1,2,4,0,device-001_49191,motionplay-device-001,49191
1399,2,1,4,0,device-001_49191,motionplay-device-001,49191
1399,2,2,4,0,device-001_49191,motionplay-device-001,49191
1399,3,1,4,0,device-001_49191,motionplay-device-001,49191
1399,3,2,4,0,device-001_49191,motionplay-device-001,49191
1401,1,1,4,0,device-001_49191,motionplay-device-001,49191
1401,1,2,4,0,device-001_49191,motionplay-device-001,49191
1401,2,1,4,0,device-001_49191,motionplay-device-001,49191
1401,2,2,4,0,device-001_49191,motionplay-device-001,49191
1401,3,1,4,0,device-001_49191,motionplay-device-001,49191
1401,3,2,4,0,device-001_49191,motionplay-device-001,49191
1403,1,1,4,0,device-001_49191,motionplay-device-001,49191
1403,1,2,4,0,device-001_49191,motionplay-device-001,49191
1403,2,1,4,0,device-001_49191,motionplay-device-001,49191
1403,2,2,4,0,device-001_49191,motionplay-device-001,49191
1403,3,1,4,0,device-001_49191,motionplay-device-001,49191
1403,3,2,4,0,device-001_49191,motionplay-device-001,49191
1405,1,1,4,0,device-001_49191,motionplay-device-001,49191
1405,1,2,4,0,device-001_49191,motionplay-device-001,49191
1405,2,1,4,0,device-001_49191,motionplay-device-001,49191
1405,2,2,4,0,device-001_49191,motionplay-device-001,49191
1405,3,1,4,0,device-001_49191,motionplay-device-001,49191
1405,3,2,4,0,device-001_49191,motionplay-device-001,49191
1407,1,1,4,0,device-001_49191,motionplay-device-001,49191
1407,1,2,4,0,device-001_49191,motionplay-device-001,49191
1407,2,1,4,0,device-001_49191,motionplay-device-001,49191
1407,2,2,4,0,device-001_49191,motionplay-device-001,49191
1407,3,1,4,0,device-001_49191,motionplay-device-001,49191
1407,3,2,4,0,device-001_49191,motionplay-device-001,49191
1410,1,1,4,0,device-001_49191,motionplay-device-001,49191
1410,1,2,4,0,device-001_49191,motionplay-device-001,49191
1410,2,1,4,0,device-001_49191,motionplay-device-001,49191
1410,2,2,4,0,device-001_49191,motionplay-device-001,49191
1410,3,1,4,0,device-001_49191,motionplay-device-001,49191
1410,3,2,4,0,device-001_49191,motionplay-device-001,49191
1412,1,1,4,0,device-001_49191,motionplay-device-001,49191
1412,1,2,4,0,device-001_49191,motionplay-device-001,49191
1412,2,1,4,0,device-001_49191,motionplay-device-001,49191
1412,2,2,4,0,device-001_49191,motionplay-device-001,49191
1412,3,1,4,0,device-001_49191,motionplay-device-001,49191
1412,3,2,4,0,device-001_49191,motionplay-device-001,49191
1414,1,1,4,0,device-001_49191,motionplay-device-001,49191
1414,1,2,4,0,device-001_49191,motionplay-device-001,49191
1414,2,1,4,0,device-001_49191,motionplay-device-001,49191
1414,2,2,4,0,device-001_49191,motionplay-device-001,49191
1414,3,1,4,0,device-001_49191,motionplay-device-001,49191
1414,3,2,4,0,device-001_49191,motionplay-device-001,49191
1416,1,1,4,0,device-001_49191,motionplay-device-001,49191
1416,1,2,4,0,device-001_49191,motionplay-device-001,49191
1416,2,1,4,0,device-001_49191,motionplay-device-001,49191
1416,2,2,4,0,device-001_49191,motionplay-device-001,49191
1416,3,1,4,0,device-001_49191,motionplay-device-001,49191
1416,3,2,4,0,device-001_49191,motionplay-device-001,49191
1418,1,1,4,0,device-001_49191,motionplay-device-001,49191
1418,1,2,4,0,device-001_49191,motionplay-device-001,49191
1418,2,1,4,0,device-001_49191,motionplay-device-001,49191
1418,2,2,4,0,device-001_49191,motionplay-device-001,49191
1418,3,1,4,0,device-001_49191,motionplay-device-001,49191
1418,3,2,4,0,device-001_49191,motionplay-device-001,49191
1421,1,1,4,0,device-001_49191,motionplay-device-001,49191
1421,1,2,4,0,device-001_49191,motionplay-device-001,49191
1421,2,1,4,0,device-001_49191,motionplay-device-001,49191
1421,2,2,4,0,device-001_49191,motionplay-device-001,49191
1421,3,1,4,0,device-001_49191,motionplay-device-001,49191
1421,3,2,4,0,device-001_49191,motionplay-device-001,49191
1423,1,1,4,0,device-001_49191,motionplay-device-001,49191
1423,1,2,4,0,device-001_49191,motionplay-device-001,49191
1423,2,1,4,0,device-001_49191,motionplay-device-001,49191
1423,2,2,4,0,device-001_49191,motionplay-device-001,49191
1423,3,1,4,0,device-001_49191,motionplay-device-001,49191
1423,3,2,4,0,device-001_49191,motionplay-device-001,49191
1425,1,1,4,0,device-001_49191,motionplay-device-001,49191
1425,1,2,4,0,device-001_49191,motionplay-device-001,49191
1425,2,1,4,0,device-001_49191,motionplay-device-001,49191
1425,2,2,4,0,device-001_49191,motionplay-device-001,49191
1425,3,1,4,0,device-001_49191,motionplay-device-001,49191
1425,3,2,4,0,device-001_49191,motionplay-device-001,49191
1427,1,1,4,0,device-001_49191,motionplay-device-001,49191
1427,1,2,4,0,device-001_49191,motionplay-device-001,49191
1427,2,1,4,0,device-001_49191,motionplay-device-001,49191
1427,2,2,4,0,device-001_49191,motionplay-device-001,49191
1427,3,1,4,0,device-001_49191,motionplay-device-001,49191
1427,3,2,4,0,device-001_49191,motionplay-device-001,49191
1429,1,1,4,0,device-001_49191,motionplay-device-001,49191
1429,1,2,4,0,device-001_49191,motionplay-device-001,49191
1429,2,1,4,0,device-001_49191,motionplay-device-001,49191
1429,2,2,4,0,device-001_49191,motionplay-device-001,49191
1429,3,1,4,0,device-001_49191,motionplay-device-001,49191
1429,3,2,4,0,device-001_49191,motionplay-device-001,49191
1431,1,1,4,0,device-001_49191,motionplay-device-001,49191
1431,1,2,4,0,device-001_49191,motionplay-device-001,49191
1431,2,1,4,0,device-001_49191,motionplay-device-001,49191
1431,2,2,4,0,device-001_49191,motionplay-device-001,49191
1431,3,1,4,0,device-001_49191,motionplay-device-001,49191
1431,3,2,4,0,device-001_49191,motionplay-device-001,49191
1434,1,1,4,0,device-001_49191,motionplay-device-001,49191
1434,1,2,4,0,device-001_49191,motionplay-device-001,49191
1434,2,1,4,0,device-001_49191,motionplay-device-001,49191
1434,2,2,4,0,device-001_49191,motionplay-device-001,49191
1434,3,1,4,0,device-001_49191,motionplay-device-001,49191
1434,3,2,4,0,device-001_49191,motionplay-device-001,49191
1436,1,1,4,0,device-001_49191,motionplay-device-001,49191
1436,1,2,4,0,device-001_49191,motionplay-device-001,49191
1436,2,1,4,0,device-001_49191,motionplay-device-001,49191
1436,2,2,4,0,device-001_49191,motionplay-device-001,49191
1436,3,1,4,0,device-001_49191,motionplay-device-001,49191
1436,3,2,4,0,device-001_49191,motionplay-device-001,49191
1438,1,1,4,0,device-001_49191,motionplay-device-001,49191
1438,1,2,4,0,device-001_49191,motionplay-device-001,49191
1438,2,1,4,0,device-001_49191,motionplay-device-001,49191
1438,2,2,4,0,device-001_49191,motionplay-device-001,49191
1438,3,1,3,0,device-001_49191,motionplay-device-001,49191
1438,3,2,4,0,device-001_49191,motionplay-device-001,49191
1440,1,1,4,0,device-001_49191,motionplay-device-001,49191
1440,1,2,4,0,device-001_49191,motionplay-device-001,49191
1440,2,1,4,0,device-001_49191,motionplay-device-001,49191
1440,2,2,4,0,device-001_49191,motionplay-device-001,49191
1440,3,1,3,0,device-001_49191,motionplay-device-001,49191
1440,3,2,4,0,device-001_49191,motionplay-device-001,49191
1442,1,1,4,0,device-001_49191,motionplay-device-001,49191
1442,1,2,4,0,device-001_49191,motionplay-device-001,49191
1442,2,1,4,0,device-001_49191,motionplay-device-001,49191
1442,2,2,4,0,device-001_49191,motionplay-device-001,49191
1442,3,1,3,0,device-001_49191,motionplay-device-001,49191
1442,3,2,4,0,device-001_49191,motionplay-device-001,49191
1444,1,1,4,0,device-001_49191,motionplay-device-001,49191
1444,1,2,4,0,device-001_49191,motionplay-device-001,49191
1444,2,1,4,0,device-001_49191,motionplay-device-001,49191
1444,2,2,4,0,device-001_49191,motionplay-device-001,49191
1444,3,1,3,0,device-001_49191,motionplay-device-001,49191
1444,3,2,4,0,device-001_49191,motionplay-device-001,49191
1447,1,1,4,0,device-001_49191,motionplay-device-001,49191
1447,1,2,4,0,device-001_49191,motionplay-device-001,49191
1447,2,1,4,0,device-001_49191,motionplay-device-001,49191
1447,2,2,4,0,device-001_49191,motionplay-device-001,49191
1447,3,1,3,0,device-001_49191,motionplay-device-001,49191
1447,3,2,4,0,device-001_49191,motionplay-device-001,49191
