timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
3344,1,1,0,1481,device-001_19219727,motionplay-device-001,19219748
3344,1,2,1,1316,device-001_19219727,motionplay-device-001,19219748
3344,2,1,1,552,device-001_19219727,motionplay-device-001,19219748
3344,2,2,1,598,device-001_19219727,motionplay-device-001,19219748
3385,1,1,1,1481,device-001_19219727,motionplay-device-001,19219748
3385,1,2,1,1316,device-001_19219727,motionplay-device-001,19219748
3385,2,1,2,545,device-001_19219727,motionplay-device-001,19219748
3385,2,2,0,602,device-001_19219727,motionplay-device-001,19219748
3426,1,1,1,1482,device-001_19219727,motionplay-device-001,19219748
3426,1,2,1,1312,device-001_19219727,motionplay-device-001,19219748
3426,2,1,1,553,device-001_19219727,motionplay-device-001,19219748
3426,2,2,12,602,device-001_19219727,motionplay-device-001,19219748
3467,1,1,1,1485,device-001_19219727,motionplay-device-001,19219748
3467,1,2,1,1321,device-001_19219727,motionplay-device-001,19219748
3467,2,1,0,553,device-001_19219727,motionplay-device-001,19219748
3467,2,2,0,601,device-001_19219727,motionplay-device-001,19219748
3508,1,1,2,1485,device-001_19219727,motionplay-device-001,19219748
3508,1,2,0,1321,device-001_19219727,motionplay-device-001,19219748
3508,2,1,1,547,device-001_19219727,motionplay-device-001,19219748
3508,2,2,1,601,device-001_19219727,motionplay-device-001,19219748
3549,1,1,1,1483,device-001_19219727,motionplay-device-001,19219748
3549,1,2,1,1316,device-001_19219727,motionplay-device-001,19219748
3549,2,1,0,547,device-001_19219727,motionplay-device-001,19219748
3549,2,2,0,601,device-001_19219727,motionplay-device-001,19219748
3590,1,1,1,1483,device-001_19219727,motionplay-device-001,19219748
3590,1,2,1,1316,device-001_19219727,motionplay-device-001,19219748
3590,2,1,1,548,device-001_19219727,motionplay-device-001,19219748
3590,2,2,0,603,device-001_19219727,motionplay-device-001,19219748
3631,1,1,2,1482,device-001_19219727,motionplay-device-001,19219748
3631,1,2,1,1316,device-001_19219727,motionplay-device-001,19219748
3631,2,1,1,553,device-001_19219727,motionplay-device-001,19219748
3631,2,2,1,603,device-001_19219727,motionplay-device-001,19219748
3672,1,1,1,1482,device-001_19219727,motionplay-device-001,19219748
3672,1,2,1,1315,device-001_19219727,motionplay-device-001,19219748
3672,2,1,1,553,device-001_19219727,motionplay-device-001,19219748
3672,2,2,0,598,device-001_19219727,motionplay-device-001,19219748
3713,1,1,2,1484,device-001_19219727,motionplay-device-001,19219748
3713,1,2,1,1315,device-001_19219727,motionplay-device-001,19219748
3713,2,1,0,545,device-001_19219727,motionplay-device-001,19219748
3713,2,2,0,598,device-001_19219727,motionplay-device-001,19219748
3754,1,1,1,1480,device-001_19219727,motionplay-device-001,19219748
3754,1,0,0,0,device-001_19219727,motionplay-device-001,19219748
4041,2,1,1,544,device-001_19219727,motionplay-device-001,19219748
4041,2,2,1,595,device-001_19219727,motionplay-device-001,19219748
4082,1,1,1,1478,device-001_19219727,motionplay-device-001,19219748
4082,1,2,1,1317,device-001_19219727,motionplay-device-001,19219748
4082,2,1,1,549,device-001_19219727,motionplay-device-001,19219748
4082,2,2,1,599,device-001_19219727,motionplay-device-001,19219748
4123,1,1,1,1479,device-001_19219727,motionplay-device-001,19219748
4123,1,2,1,1313,device-001_19219727,motionplay-device-001,19219748
4123,2,1,1,547,device-001_19219727,motionplay-device-001,19219748
4123,2,2,0,599,device-001_19219727,motionplay-device-001,19219748
4164,1,1,1,1478,device-001_19219727,motionplay-device-001,19219748
4164,1,2,1,1313,device-001_19219727,motionplay-device-001,19219748
4164,2,1,1,547,device-001_19219727,motionplay-device-001,19219748
4164,2,2,0,606,device-001_19219727,motionplay-device-001,19219748
4205,1,1,1,1478,device-001_19219727,motionplay-device-001,19219748
4205,1,2,1,1315,device-001_19219727,motionplay-device-001,19219748
4205,2,1,0,548,device-001_19219727,motionplay-device-001,19219748
4205,2,2,11,606,device-001_19219727,motionplay-device-001,19219748
4246,1,1,1,1480,device-001_19219727,motionplay-device-001,19219748
4246,1,2,1,1313,device-001_19219727,motionplay-device-001,19219748
4246,2,1,5,548,device-001_19219727,motionplay-device-001,19219748
4246,2,2,1,599,device-001_19219727,motionplay-device-001,19219748
4287,1,1,0,1480,device-001_19219727,motionplay-device-001,19219748
4287,1,2,0,1313,device-001_19219727,motionplay-device-001,19219748
4287,2,1,1,551,device-001_19219727,motionplay-device-001,19219748
4287,2,2,1,609,device-001_19219727,motionplay-device-001,19219748
4328,1,1,1,1479,device-001_19219727,motionplay-device-001,19219748
4328,1,2,1,1313,device-001_19219727,motionplay-device-001,19219748
4328,2,1,0,553,device-001_19219727,motionplay-device-001,19219748
4328,2,2,2,609,device-001_19219727,motionplay-device-001,19219748
4369,1,1,1,1479,device-001_19219727,motionplay-device-001,19219748
4369,1,2,1,1314,device-001_19219727,motionplay-device-001,19219748
4369,2,1,1,553,device-001_19219727,motionplay-device-001,19219748
4369,2,2,1,601,device-001_19219727,motionplay-device-001,19219748
4410,1,1,2,1481,device-001_19219727,motionplay-device-001,19219748
4410,1,2,1,1314,device-001_19219727,motionplay-device-001,19219748
4410,2,1,1,547,device-001_19219727,motionplay-device-001,19219748
4410,2,2,1,601,device-001_19219727,motionplay-device-001,19219748
4451,1,1,1,1477,device-001_19219727,motionplay-device-001,19219748
4451,1,2,1,1309,device-001_19219727,motionplay-device-001,19219748
4451,2,1,1,547,device-001_19219727,motionplay-device-001,19219748
4451,2,2,1,595,device-001_19219727,motionplay-device-001,19219748
4492,1,1,2,1477,device-001_19219727,motionplay-device-001,19219748
4492,1,2,3,1309,device-001_19219727,motionplay-device-001,19219748
4492,2,1,0,550,device-001_19219727,motionplay-device-001,19219748
4492,2,2,1,595,device-001_19219727,motionplay-device-001,19219748
4533,1,1,1,1480,device-001_19219727,motionplay-device-001,19219748
4533,1,2,1,1318,device-001_19219727,motionplay-device-001,19219748
4533,2,1,1,548,device-001_19219727,motionplay-device-001,19219748
4533,2,2,1,601,device-001_19219727,motionplay-device-001,19219748
4574,1,1,1,1480,device-001_19219727,motionplay-device-001,19219748
4574,1,2,13,1307,device-001_19219727,motionplay-device-001,19219748
4574,2,1,0,548,device-001_19219727,motionplay-device-001,19219748
4574,2,2,0,594,device-001_19219727,motionplay-device-001,19219748
4615,1,1,2,1479,device-001_19219727,motionplay-device-001,19219748
4615,1,2,1,1307,device-001_19219727,motionplay-device-001,19219748
4615,2,1,1,554,device-001_19219727,motionplay-device-001,19219748
4615,2,2,1,594,device-001_19219727,motionplay-device-001,19219748
4656,1,1,1,1482,device-001_19219727,motionplay-device-001,19219748
4656,1,2,1,1314,device-001_19219727,motionplay-device-001,19219748
4656,2,1,1,554,device-001_19219727,motionplay-device-001,19219748
4656,2,2,7,600,device-001_19219727,motionplay-device-001,19219748
4697,1,1,2,1482,device-001_19219727,motionplay-device-001,19219748
4697,1,2,1,1312,device-001_19219727,motionplay-device-001,19219748
4697,2,1,4,539,device-001_19219727,motionplay-device-001,19219748
4697,2,2,1,600,device-001_19219727,motionplay-device-001,19219748
4738,1,1,1,1477,device-001_19219727,motionplay-device-001,19219748
4738,1,2,0,1312,device-001_19219727,motionplay-device-001,19219748
4738,2,1,1,550,device-001_19219727,motionplay-device-001,19219748
4738,2,2,0,601,device-001_19219727,motionplay-device-001,19219748
4779,1,1,0,1477,device-001_19219727,motionplay-device-001,19219748
4779,1,0,0,0,device-001_19219727,motionplay-device-001,19219748
5066,2,1,0,538,device-001_19219727,motionplay-device-001,19219748
5066,2,2,0,596,device-001_19219727,motionplay-device-001,19219748
5107,1,1,1,1476,device-001_19219727,motionplay-device-001,19219748
5107,1,2,1,1302,device-001_19219727,motionplay-device-001,19219748
5107,2,1,0,530,device-001_19219727,motionplay-device-001,19219748
5107,2,2,1,596,device-001_19219727,motionplay-device-001,19219748
5148,1,1,12,1470,device-001_19219727,motionplay-device-001,19219748
5148,1,2,1,1295,device-001_19219727,motionplay-device-001,19219748
5148,2,1,5,285,device-001_19219727,motionplay-device-001,19219748
5148,2,2,1,380,device-001_19219727,motionplay-device-001,19219748
5189,1,1,1,1470,device-001_19219727,motionplay-device-001,19219748
5189,1,2,1,1295,device-001_19219727,motionplay-device-001,19219748
5189,2,1,1,285,device-001_19219727,motionplay-device-001,19219748
5189,2,2,1,380,device-001_19219727,motionplay-device-001,19219748
5230,1,1,1,1431,device-001_19219727,motionplay-device-001,19219748
5230,1,2,1,1262,device-001_19219727,motionplay-device-001,19219748
5230,2,1,11,334,device-001_19219727,motionplay-device-001,19219748
5230,2,2,1,318,device-001_19219727,motionplay-device-001,19219748
5271,1,1,2,1431,device-001_19219727,motionplay-device-001,19219748
5271,1,2,2,1192,device-001_19219727,motionplay-device-001,19219748
5271,2,1,3,334,device-001_19219727,motionplay-device-001,19219748
5271,2,2,3,559,device-001_19219727,motionplay-device-001,19219748
5312,1,1,2,1356,device-001_19219727,motionplay-device-001,19219748
5312,1,2,2,1192,device-001_19219727,motionplay-device-001,19219748
5312,2,1,5,505,device-001_19219727,motionplay-device-001,19219748
5312,2,2,2,559,device-001_19219727,motionplay-device-001,19219748
5353,1,1,2,1328,device-001_19219727,motionplay-device-001,19219748
5353,1,2,2,1177,device-001_19219727,motionplay-device-001,19219748
5353,2,1,1,531,device-001_19219727,motionplay-device-001,19219748
5353,2,2,2,571,device-001_19219727,motionplay-device-001,19219748
5394,1,1,3,1328,device-001_19219727,motionplay-device-001,19219748
5394,1,2,2,1177,device-001_19219727,motionplay-device-001,19219748
5394,2,1,2,531,device-001_19219727,motionplay-device-001,19219748
5394,2,2,1,571,device-001_19219727,motionplay-device-001,19219748
5435,1,1,2,1361,device-001_19219727,motionplay-device-001,19219748
5435,1,2,0,1213,device-001_19219727,motionplay-device-001,19219748
5435,2,1,1,549,device-001_19219727,motionplay-device-001,19219748
5435,2,2,7,603,device-001_19219727,motionplay-device-001,19219748
5476,1,1,2,1361,device-001_19219727,motionplay-device-001,19219748
5476,1,2,1,1253,device-001_19219727,motionplay-device-001,19219748
5476,2,1,1,549,device-001_19219727,motionplay-device-001,19219748
5476,2,2,2,608,device-001_19219727,motionplay-device-001,19219748
5517,1,1,2,1390,device-001_19219727,motionplay-device-001,19219748
5517,1,2,0,1253,device-001_19219727,motionplay-device-001,19219748
5517,2,1,0,552,device-001_19219727,motionplay-device-001,19219748
5517,2,2,1,608,device-001_19219727,motionplay-device-001,19219748
5558,1,1,2,1406,device-001_19219727,motionplay-device-001,19219748
5558,1,2,1,1275,device-001_19219727,motionplay-device-001,19219748
5558,2,1,0,557,device-001_19219727,motionplay-device-001,19219748
5558,2,2,1,611,device-001_19219727,motionplay-device-001,19219748
5599,1,1,0,1406,device-001_19219727,motionplay-device-001,19219748
5599,1,2,1,1269,device-001_19219727,motionplay-device-001,19219748
5599,2,1,1,557,device-001_19219727,motionplay-device-001,19219748
5599,2,2,2,611,device-001_19219727,motionplay-device-001,19219748
5640,1,1,0,1421,device-001_19219727,motionplay-device-001,19219748
5640,1,2,1,1269,device-001_19219727,motionplay-device-001,19219748
5640,2,1,1,557,device-001_19219727,motionplay-device-001,19219748
5640,2,2,12,610,device-001_19219727,motionplay-device-001,19219748
5681,1,1,8,1421,device-001_19219727,motionplay-device-001,19219748
5681,1,2,1,1280,device-001_19219727,motionplay-device-001,19219748
5681,2,1,1,557,device-001_19219727,motionplay-device-001,19219748
5681,2,2,0,610,device-001_19219727,motionplay-device-001,19219748
5722,1,1,2,1426,device-001_19219727,motionplay-device-001,19219748
5722,1,2,1,1284,device-001_19219727,motionplay-device-001,19219748
5722,2,1,1,558,device-001_19219727,motionplay-device-001,19219748
5722,2,2,0,607,device-001_19219727,motionplay-device-001,19219748
5763,1,1,2,1426,device-001_19219727,motionplay-device-001,19219748
5763,1,2,1,1284,device-001_19219727,motionplay-device-001,19219748
5763,2,1,1,563,device-001_19219727,motionplay-device-001,19219748
5763,2,2,1,612,device-001_19219727,motionplay-device-001,19219748
5804,1,1,1,1426,device-001_19219727,motionplay-device-001,19219748
5804,1,0,0,0,device-001_19219727,motionplay-device-001,19219748
6091,2,1,1,554,device-001_19219727,motionplay-device-001,19219748
6091,2,2,0,610,device-001_19219727,motionplay-device-001,19219748
6132,1,1,1,1437,device-001_19219727,motionplay-device-001,19219748
6132,1,2,1,1280,device-001_19219727,motionplay-device-001,19219748
6132,2,1,1,553,device-001_19219727,motionplay-device-001,19219748
6132,2,2,0,607,device-001_19219727,motionplay-device-001,19219748
6173,1,1,2,1437,device-001_19219727,motionplay-device-001,19219748
6173,1,2,1,1273,device-001_19219727,motionplay-device-001,19219748
6173,2,1,1,552,device-001_19219727,motionplay-device-001,19219748
6173,2,2,0,615,device-001_19219727,motionplay-device-001,19219748
6214,1,1,2,1429,device-001_19219727,motionplay-device-001,19219748
6214,1,2,1,1273,device-001_19219727,motionplay-device-001,19219748
6214,2,1,1,552,device-001_19219727,motionplay-device-001,19219748
6214,2,2,2,615,device-001_19219727,motionplay-device-001,19219748
6255,1,1,1,1426,device-001_19219727,motionplay-device-001,19219748
6255,1,2,1,1264,device-001_19219727,motionplay-device-001,19219748
6255,2,1,0,560,device-001_19219727,motionplay-device-001,19219748
