timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
2320,2,1,0,545,device-001_19331032,motionplay-device-001,19331052
2320,2,2,0,602,device-001_19331032,motionplay-device-001,19331052
2361,1,1,1,1482,device-001_19331032,motionplay-device-001,19331052
2361,1,2,1,1308,device-001_19331032,motionplay-device-001,19331052
2361,2,1,1,544,device-001_19331032,motionplay-device-001,19331052
2361,2,2,0,601,device-001_19331032,motionplay-device-001,19331052
2402,1,1,2,1481,device-001_19331032,motionplay-device-001,19331052
2402,1,2,1,1313,device-001_19331032,motionplay-device-001,19331052
2402,2,1,1,544,device-001_19331032,motionplay-device-001,19331052
2402,2,2,1,601,device-001_19331032,motionplay-device-001,19331052
2443,1,1,1,1483,device-001_19331032,motionplay-device-001,19331052
2443,1,2,1,1313,device-001_19331032,motionplay-device-001,19331052
2443,2,1,1,546,device-001_19331032,motionplay-device-001,19331052
2443,2,2,0,600,device-001_19331032,motionplay-device-001,19331052
2484,1,1,2,1483,device-001_19331032,motionplay-device-001,19331052
2484,1,2,1,1309,device-001_19331032,motionplay-device-001,19331052
2484,2,1,0,546,device-001_19331032,motionplay-device-001,19331052
2484,2,2,0,601,device-001_19331032,motionplay-device-001,19331052
2525,1,1,1,1480,device-001_19331032,motionplay-device-001,19331052
2525,1,2,1,1320,device-001_19331032,motionplay-device-001,19331052
2525,2,1,1,554,device-001_19331032,motionplay-device-001,19331052
2525,2,2,1,601,device-001_19331032,motionplay-device-001,19331052
2566,1,1,0,1480,device-001_19331032,motionplay-device-001,19331052
2566,1,2,1,1320,device-001_19331032,motionplay-device-001,19331052
2566,2,1,3,549,device-001_19331032,motionplay-device-001,19331052
2566,2,2,1,600,device-001_19331032,motionplay-device-001,19331052
2607,1,1,2,1484,device-001_19331032,motionplay-device-001,19331052
2607,1,2,1,1318,device-001_19331032,motionplay-device-001,19331052
2607,2,1,3,549,device-001_19331032,motionplay-device-001,19331052
2607,2,2,0,600,device-001_19331032,motionplay-device-001,19331052
2648,1,1,1,1481,device-001_19331032,motionplay-device-001,19331052
2648,1,2,1,1318,device-001_19331032,motionplay-device-001,19331052
2648,2,1,0,549,device-001_19331032,motionplay-device-001,19331052
2648,2,2,1,602,device-001_19331032,motionplay-device-001,19331052
2689,1,1,2,1481,device-001_19331032,motionplay-device-001,19331052
2689,1,2,1,1313,device-001_19331032,motionplay-device-001,19331052
2689,2,1,1,549,device-001_19331032,motionplay-device-001,19331052
2689,2,2,1,593,device-001_19331032,motionplay-device-001,19331052
2730,1,1,2,1484,device-001_19331032,motionplay-device-001,19331052
2730,1,0,0,0,device-001_19331032,motionplay-device-001,19331052
3017,2,1,1,543,device-001_19331032,motionplay-device-001,19331052
3017,2,2,0,600,device-001_19331032,motionplay-device-001,19331052
3058,1,1,11,1457,device-001_19331032,motionplay-device-001,19331052
3058,1,2,1,1309,device-001_19331032,motionplay-device-001,19331052
3058,2,1,0,550,device-001_19331032,motionplay-device-001,19331052
3058,2,2,0,598,device-001_19331032,motionplay-device-001,19331052
3099,1,1,1,1457,device-001_19331032,motionplay-device-001,19331052
3099,1,2,7,1309,device-001_19331032,motionplay-device-001,19331052
3099,2,1,0,550,device-001_19331032,motionplay-device-001,19331052
3099,2,2,0,598,device-001_19331032,motionplay-device-001,19331052
3140,1,1,2,1418,device-001_19331032,motionplay-device-001,19331052
3140,1,2,1,1257,device-001_19331032,motionplay-device-001,19331052
3140,2,1,1,511,device-001_19331032,motionplay-device-001,19331052
3140,2,2,1,568,device-001_19331032,motionplay-device-001,19331052
3181,1,1,2,1418,device-001_19331032,motionplay-device-001,19331052
3181,1,2,19,833,device-001_19331032,motionplay-device-001,19331052
3181,2,1,1,502,device-001_19331032,motionplay-device-001,19331052
3181,2,2,1,556,device-001_19331032,motionplay-device-001,19331052
3222,1,1,11,1083,device-001_19331032,motionplay-device-001,19331052
3222,1,2,13,833,device-001_19331032,motionplay-device-001,19331052
3222,2,1,0,502,device-001_19331032,motionplay-device-001,19331052
3222,2,2,1,556,device-001_19331032,motionplay-device-001,19331052
3263,1,1,19,1083,device-001_19331032,motionplay-device-001,19331052
3263,1,2,26,198,device-001_19331032,motionplay-device-001,19331052
3263,2,1,1,498,device-001_19331032,motionplay-device-001,19331052
3263,2,2,1,551,device-001_19331032,motionplay-device-001,19331052
3304,1,1,18,264,device-001_19331032,motionplay-device-001,19331052
3304,1,2,28,98,device-001_19331032,motionplay-device-001,19331052
3304,2,1,0,498,device-001_19331032,motionplay-device-001,19331052
3304,2,2,1,551,device-001_19331032,motionplay-device-001,19331052
3345,1,1,20,153,device-001_19331032,motionplay-device-001,19331052
3345,1,2,25,98,device-001_19331032,motionplay-device-001,19331052
3345,2,1,1,499,device-001_19331032,motionplay-device-001,19331052
3345,2,2,0,548,device-001_19331032,motionplay-device-001,19331052
3386,1,1,9,153,device-001_19331032,motionplay-device-001,19331052
3386,1,2,24,80,device-001_19331032,motionplay-device-001,19331052
3386,2,1,0,509,device-001_19331032,motionplay-device-001,19331052
3386,2,2,0,552,device-001_19331032,motionplay-device-001,19331052
3427,1,1,24,122,device-001_19331032,motionplay-device-001,19331052
3427,1,2,28,80,device-001_19331032,motionplay-device-001,19331052
3427,2,1,1,509,device-001_19331032,motionplay-device-001,19331052
3427,2,2,1,552,device-001_19331032,motionplay-device-001,19331052
3469,1,1,28,122,device-001_19331032,motionplay-device-001,19331052
3469,1,2,28,222,device-001_19331032,motionplay-device-001,19331052
3469,2,1,1,507,device-001_19331032,motionplay-device-001,19331052
3469,2,2,0,553,device-001_19331032,motionplay-device-001,19331052
3510,1,1,27,348,device-001_19331032,motionplay-device-001,19331052
3510,1,2,22,559,device-001_19331032,motionplay-device-001,19331052
3510,2,1,1,507,device-001_19331032,motionplay-device-001,19331052
3510,2,2,2,553,device-001_19331032,motionplay-device-001,19331052
3551,1,1,29,739,device-001_19331032,motionplay-device-001,19331052
3551,1,2,20,559,device-001_19331032,motionplay-device-001,19331052
3551,2,1,1,502,device-001_19331032,motionplay-device-001,19331052
3551,2,2,0,559,device-001_19331032,motionplay-device-001,19331052
3592,1,1,31,739,device-001_19331032,motionplay-device-001,19331052
3592,1,2,22,762,device-001_19331032,motionplay-device-001,19331052
3592,2,1,1,511,device-001_19331032,motionplay-device-001,19331052
3592,2,2,2,554,device-001_19331032,motionplay-device-001,19331052
3633,1,1,31,863,device-001_19331032,motionplay-device-001,19331052
3633,1,2,25,782,device-001_19331032,motionplay-device-001,19331052
3633,2,1,1,511,device-001_19331032,motionplay-device-001,19331052
3633,2,2,1,554,device-001_19331032,motionplay-device-001,19331052
3674,1,1,30,863,device-001_19331032,motionplay-device-001,19331052
3674,1,2,30,782,device-001_19331032,motionplay-device-001,19331052
3674,2,1,1,513,device-001_19331032,motionplay-device-001,19331052
3674,2,2,2,559,device-001_19331032,motionplay-device-001,19331052
3715,1,1,33,893,device-001_19331032,motionplay-device-001,19331052
3715,1,2,32,834,device-001_19331032,motionplay-device-001,19331052
3715,2,1,2,513,device-001_19331032,motionplay-device-001,19331052
3715,2,2,1,559,device-001_19331032,motionplay-device-001,19331052
3756,1,1,29,901,device-001_19331032,motionplay-device-001,19331052
3756,1,0,0,0,device-001_19331032,motionplay-device-001,19331052
4043,2,1,1,507,device-001_19331032,motionplay-device-001,19331052
4043,2,2,1,544,device-001_19331032,motionplay-device-001,19331052
4084,1,1,13,127,device-001_19331032,motionplay-device-001,19331052
4084,1,2,27,121,device-001_19331032,motionplay-device-001,19331052
4084,2,1,1,502,device-001_19331032,motionplay-device-001,19331052
4084,2,2,0,555,device-001_19331032,motionplay-device-001,19331052
4125,1,1,2,232,device-001_19331032,motionplay-device-001,19331052
4125,1,2,2,121,device-001_19331032,motionplay-device-001,19331052
4125,2,1,0,502,device-001_19331032,motionplay-device-001,19331052
4125,2,2,2,555,device-001_19331032,motionplay-device-001,19331052
4166,1,1,0,232,device-001_19331032,motionplay-device-001,19331052
4166,1,2,1,364,device-001_19331032,motionplay-device-001,19331052
4166,2,1,0,506,device-001_19331032,motionplay-device-001,19331052
4166,2,2,6,556,device-001_19331032,motionplay-device-001,19331052
4207,1,1,14,1077,device-001_19331032,motionplay-device-001,19331052
4207,1,2,0,1199,device-001_19331032,motionplay-device-001,19331052
4207,2,1,1,513,device-001_19331032,motionplay-device-001,19331052
4207,2,2,0,556,device-001_19331032,motionplay-device-001,19331052
4248,1,1,2,1437,device-001_19331032,motionplay-device-001,19331052
4248,1,2,1,1199,device-001_19331032,motionplay-device-001,19331052
4248,2,1,0,513,device-001_19331032,motionplay-device-001,19331052
4248,2,2,1,567,device-001_19331032,motionplay-device-001,19331052
4289,1,1,1,1437,device-001_19331032,motionplay-device-001,19331052
4289,1,2,1,1297,device-001_19331032,motionplay-device-001,19331052
4289,2,1,0,516,device-001_19331032,motionplay-device-001,19331052
4289,2,2,0,596,device-001_19331032,motionplay-device-001,19331052
4330,1,1,1,1466,device-001_19331032,motionplay-device-001,19331052
4330,1,2,1,1297,device-001_19331032,motionplay-device-001,19331052
4330,2,1,0,516,device-001_19331032,motionplay-device-001,19331052
4330,2,2,1,596,device-001_19331032,motionplay-device-001,19331052
4371,1,1,1,1466,device-001_19331032,motionplay-device-001,19331052
4371,1,2,1,1310,device-001_19331032,motionplay-device-001,19331052
4371,2,1,0,549,device-001_19331032,motionplay-device-001,19331052
4371,2,2,1,596,device-001_19331032,motionplay-device-001,19331052
4412,1,1,8,1473,device-001_19331032,motionplay-device-001,19331052
4412,1,2,1,1313,device-001_19331032,motionplay-device-001,19331052
4412,2,1,1,549,device-001_19331032,motionplay-device-001,19331052
4412,2,2,1,596,device-001_19331032,motionplay-device-001,19331052
4453,1,1,1,1474,device-001_19331032,motionplay-device-001,19331052
4453,1,2,1,1313,device-001_19331032,motionplay-device-001,19331052
4453,2,1,0,549,device-001_19331032,motionplay-device-001,19331052
4453,2,2,0,596,device-001_19331032,motionplay-device-001,19331052
4494,1,1,1,1474,device-001_19331032,motionplay-device-001,19331052
4494,1,2,1,1311,device-001_19331032,motionplay-device-001,19331052
4494,2,1,1,545,device-001_19331032,motionplay-device-001,19331052
4494,2,2,0,596,device-001_19331032,motionplay-device-001,19331052
4535,1,1,2,1485,device-001_19331032,motionplay-device-001,19331052
4535,1,2,1,1308,device-001_19331032,motionplay-device-001,19331052
4535,2,1,1,545,device-001_19331032,motionplay-device-001,19331052
4535,2,2,0,598,device-001_19331032,motionplay-device-001,19331052
4576,1,1,1,1485,device-001_19331032,motionplay-device-001,19331052
4576,1,2,1,1308,device-001_19331032,motionplay-device-001,19331052
4576,2,1,0,541,device-001_19331032,motionplay-device-001,19331052
4576,2,2,1,598,device-001_19331032,motionplay-device-001,19331052
4617,1,1,1,1483,device-001_19331032,motionplay-device-001,19331052
4617,1,2,1,1311,device-001_19331032,motionplay-device-001,19331052
4617,2,1,1,550,device-001_19331032,motionplay-device-001,19331052
4617,2,2,1,598,device-001_19331032,motionplay-device-001,19331052
4658,1,1,1,1476,device-001_19331032,motionplay-device-001,19331052
4658,1,2,1,1309,device-001_19331032,motionplay-device-001,19331052
4658,2,1,0,550,device-001_19331032,motionplay-device-001,19331052
4658,2,2,0,601,device-001_19331032,motionplay-device-001,19331052
4699,1,1,1,1476,device-001_19331032,motionplay-device-001,19331052
4699,1,2,1,1309,device-001_19331032,motionplay-device-001,19331052
4699,2,1,1,515,device-001_19331032,motionplay-device-001,19331052
4699,2,2,1,601,device-001_19331032,motionplay-device-001,19331052
4740,1,1,1,1471,device-001_19331032,motionplay-device-001,19331052
4740,1,2,1,1304,device-001_19331032,motionplay-device-001,19331052
4740,2,1,1,515,device-001_19331032,motionplay-device-001,19331052
4740,2,2,2,566,device-001_19331032,motionplay-device-001,19331052
4781,1,1,2,1471,device-001_19331032,motionplay-device-001,19331052
4781,1,0,0,0,device-001_19331032,motionplay-device-001,19331052
5068,2,1,1,502,device-001_19331032,motionplay-device-001,19331052
5068,2,2,0,548,device-001_19331032,motionplay-device-001,19331052
5109,1,1,349,114,device-001_19331032,motionplay-device-001,19331052
5109,1,2,107,119,device-001_19331032,motionplay-device-001,19331052
5109,2,1,0,498,device-001_19331032,motionplay-device-001,19331052
5109,2,2,2,548,device-001_19331032,motionplay-device-001,19331052
5150,1,1,306,115,device-001_19331032,motionplay-device-001,19331052
5150,1,2,96,119,device-001_19331032,motionplay-device-001,19331052
5150,2,1,0,498,device-001_19331032,motionplay-device-001,19331052
5150,2,2,2,547,device-001_19331032,motionplay-device-001,19331052
5191,1,1,236,115,device-001_19331032,motionplay-device-001,19331052
5191,1,2,112,133,device-001_19331032,motionplay-device-001,19331052
5191,2,1,0,506,device-001_19331032,motionplay-device-001,19331052
5191,2,2,1,547,device-001_19331032,motionplay-device-001,19331052
5232,1,1,174,108,device-001_19331032,motionplay-device-001,19331052
5232,1,2,87,133,device-001_19331032,motionplay-device-001,19331052
5232,2,1,1,506,device-001_19331032,motionplay-device-001,19331052
5232,2,2,1,550,device-001_19331032,motionplay-device-001,19331052
5273,1,1,81,108,device-001_19331032,motionplay-device-001,19331052
5273,1,2,69,125,device-001_19331032,motionplay-device-001,19331052
5273,2,1,1,503,device-001_19331032,motionplay-device-001,19331052
5273,2,2,0,547,device-001_19331032,motionplay-device-001,19331052
5314,1,1,77,101,device-001_19331032,motionplay-device-001,19331052
5314,1,2,40,90,device-001_19331032,motionplay-device-001,19331052
5314,2,1,1,499,device-001_19331032,motionplay-device-001,19331052
5314,2,2,0,547,device-001_19331032,motionplay-device-001,19331052
5355,1,1,30,87,device-001_19331032,motionplay-device-001,19331052
5355,1,2,28,90,device-001_19331032,motionplay-device-001,19331052
5355,2,1,1,499,device-001_19331032,motionplay-device-001,19331052
5355,2,2,1,549,device-001_19331032,motionplay-device-001,19331052
5396,1,1,17,87,device-001_19331032,motionplay-device-001,19331052
5396,1,2,17,141,device-001_19331032,motionplay-device-001,19331052
5396,2,1,1,498,device-001_19331032,motionplay-device-001,19331052
5396,2,2,1,549,device-001_19331032,motionplay-device-001,19331052
5437,1,1,13,399,device-001_19331032,motionplay-device-001,19331052
5437,1,2,9,573,device-001_19331032,motionplay-device-001,19331052
5437,2,1,1,498,device-001_19331032,motionplay-device-001,19331052
5437,2,2,1,551,device-001_19331032,motionplay-device-001,19331052
5478,1,1,8,399,device-001_19331032,motionplay-device-001,19331052
5478,1,2,7,573,device-001_19331032,motionplay-device-001,19331052
5478,2,1,1,502,device-001_19331032,motionplay-device-001,19331052
5478,2,2,1,549,device-001_19331032,motionplay-device-001,19331052
5519,1,1,5,953,device-001_19331032,motionplay-device-001,19331052
5519,1,2,5,868,device-001_19331032,motionplay-device-001,19331052
5519,2,1,1,504,device-001_19331032,motionplay-device-001,19331052
5519,2,2,2,549,device-001_19331032,motionplay-device-001,19331052
5560,1,1,4,1162,device-001_19331032,motionplay-device-001,19331052
5560,1,2,4,868,device-001_19331032,motionplay-device-001,19331052
5560,2,1,1,504,device-001_19331032,motionplay-device-001,19331052
5560,2,2,1,557,device-001_19331032,motionplay-device-001,19331052
5601,1,1,4,1162,device-001_19331032,motionplay-device-001,19331052
5601,1,2,3,1054,device-001_19331032,motionplay-device-001,19331052
5601,2,1,1,502,device-001_19331032,motionplay-device-001,19331052
5601,2,2,0,557,device-001_19331032,motionplay-device-001,19331052
5642,1,1,2,1294,device-001_19331032,motionplay-device-001,19331052
5642,1,2,3,1128,device-001_19331032,motionplay-device-001,19331052
5642,2,1,1,502,device-001_19331032,motionplay-device-001,19331052
5642,2,2,0,548,device-001_19331032,motionplay-device-001,19331052
5683,1,1,2,1294,device-001_19331032,motionplay-device-001,19331052
5683,1,2,3,1128,device-001_19331032,motionplay-device-001,19331052
5683,2,1,1,499,device-001_19331032,motionplay-device-001,19331052
5683,2,2,0,548,device-001_19331032,motionplay-device-001,19331052
5724,1,1,2,1333,device-001_19331032,motionplay-device-001,19331052
5724,1,2,2,1170,device-001_19331032,motionplay-device-001,19331052
5724,2,1,1,501,device-001_19331032,motionplay-device-001,19331052
5724,2,2,1,548,device-001_19331032,motionplay-device-001,19331052
5765,1,1,2,1363,device-001_19331032,motionplay-device-001,19331052
5765,1,2,2,1194,device-001_19331032,motionplay-device-001,19331052
5765,2,1,1,501,device-001_19331032,motionplay-device-001,19331052
5765,2,2,2,552,device-001_19331032,motionplay-device-001,19331052
5806,1,1,2,1363,device-001_19331032,motionplay-device-001,19331052
5806,1,0,0,0,device-001_19331032,motionplay-device-001,19331052
6093,2,1,1,504,device-001_19331032,motionplay-device-001,19331052
6093,2,2,0,543,device-001_19331032,motionplay-device-001,19331052
6134,1,1,9,1221,device-001_19331032,motionplay-device-001,19331052
6134,1,2,9,1064,device-001_19331032,motionplay-device-001,19331052
6134,2,1,1,503,device-001_19331032,motionplay-device-001,19331052
6134,2,2,2,547,device-001_19331032,motionplay-device-001,19331052
6175,1,1,11,1221,device-001_19331032,motionplay-device-001,19331052
6175,1,2,15,999,device-001_19331032,motionplay-device-001,19331052
6175,2,1,1,503,device-001_19331032,motionplay-device-001,19331052
6175,2,2,1,544,device-001_19331032,motionplay-device-001,19331052
6216,1,1,22,1109,device-001_19331032,motionplay-device-001,19331052
6216,1,2,19,851,device-001_19331032,motionplay-device-001,19331052
6216,2,1,0,498,device-001_19331032,motionplay-device-001,19331052
6216,2,2,0,544,device-001_19331032,motionplay-device-001,19331052
6257,1,1,25,846,device-001_19331032,motionplay-device-001,19331052
6257,1,2,31,851,device-001_19331032,motionplay-device-001,19331052
6257,2,1,0,498,device-001_19331032,motionplay-device-001,19331052
6257,2,2,0,546,device-001_19331032,motionplay-device-001,19331052
6298,1,1,29,846,device-001_19331032,motionplay-device-001,19331052
6298,1,2,32,609,device-001_19331032,motionplay-device-001,19331052
