timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
6923,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6923,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6923,2,2,6,0,device-001_58233009,motionplay-device-001,58233031
6923,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6923,3,2,2,0,device-001_58233009,motionplay-device-001,58233031
6929,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6929,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6929,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6929,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
6929,3,1,3,0,device-001_58233009,motionplay-device-001,58233031
6929,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6935,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6935,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6935,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
6935,2,2,3,0,device-001_58233009,motionplay-device-001,58233031
6935,3,1,1,0,device-001_58233009,motionplay-device-001,58233031
6935,3,2,2,0,device-001_58233009,motionplay-device-001,58233031
6940,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6940,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6940,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
6940,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6940,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6940,3,2,0,0,device-001_58233009,motionplay-device-001,58233031
6945,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6945,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6945,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
6945,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6945,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6945,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6950,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6950,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6950,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6950,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
6950,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6950,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6955,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6955,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6955,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
6955,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
6955,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6955,3,2,2,0,device-001_58233009,motionplay-device-001,58233031
6960,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6960,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6960,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6960,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6960,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6960,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6966,1,1,1,0,device-001_58233009,motionplay-device-001,58233031
6966,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6966,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6966,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
6966,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6966,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6971,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6971,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6971,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6971,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6971,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6971,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6976,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6976,1,2,3,0,device-001_58233009,motionplay-device-001,58233031
6976,2,1,2,0,device-001_58233009,motionplay-device-001,58233031
6976,2,2,2,0,device-001_58233009,motionplay-device-001,58233031
6976,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6976,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6981,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6981,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6981,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6981,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6981,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6981,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6986,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6986,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6986,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
6986,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6986,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6986,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
6991,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6991,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
6991,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
6991,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6991,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6991,3,2,2,0,device-001_58233009,motionplay-device-001,58233031
6997,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
6997,1,2,2,0,device-001_58233009,motionplay-device-001,58233031
6997,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
6997,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
6997,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
6997,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7002,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7002,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7002,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
7002,2,2,2,0,device-001_58233009,motionplay-device-001,58233031
7002,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7002,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7007,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7007,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7007,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
7007,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
7007,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7007,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7012,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7012,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7012,2,1,1,0,device-001_58233009,motionplay-device-001,58233031
7012,2,2,1,0,device-001_58233009,motionplay-device-001,58233031
7012,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7012,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7017,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7017,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7017,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
7017,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
7017,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
7017,3,2,1,0,device-001_58233009,motionplay-device-001,58233031
7022,1,1,0,0,device-001_58233009,motionplay-device-001,58233031
7022,1,2,1,0,device-001_58233009,motionplay-device-001,58233031
7022,2,1,0,0,device-001_58233009,motionplay-device-001,58233031
7022,2,2,0,0,device-001_58233009,motionplay-device-001,58233031
7022,3,1,2,0,device-001_58233009,motionplay-device-001,58233031
