timestamp_offset,pcb_id,side,proximity,ambient,session_id,device_id,start_timestamp
59,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
59,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
59,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
61,1,1,4,0,device-001_14998152,motionplay-device-001,14998174
61,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
61,2,1,1,0,device-001_14998152,motionplay-device-001,14998174
61,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
61,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
61,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
63,1,1,4,0,device-001_14998152,motionplay-device-001,14998174
63,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
63,2,1,1,0,device-001_14998152,motionplay-device-001,14998174
63,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
63,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
63,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
65,1,1,4,0,device-001_14998152,motionplay-device-001,14998174
65,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
65,2,1,1,0,device-001_14998152,motionplay-device-001,14998174
65,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
65,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
65,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
67,1,1,4,0,device-001_14998152,motionplay-device-001,14998174
67,1,2,3,0,device-001_14998152,motionplay-device-001,14998174
67,2,1,1,0,device-001_14998152,motionplay-device-001,14998174
67,2,2,8,0,device-001_14998152,motionplay-device-001,14998174
67,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
67,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
69,1,1,4,0,device-001_14998152,motionplay-device-001,14998174
69,1,2,0,0,device-001_14998152,motionplay-device-001,14998174
69,2,1,1,0,device-001_14998152,motionplay-device-001,14998174
69,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
69,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
69,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
71,1,1,4,0,device-001_14998152,motionplay-device-001,14998174
71,1,2,0,0,device-001_14998152,motionplay-device-001,14998174
71,2,1,1,0,device-001_14998152,motionplay-device-001,14998174
71,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
71,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
71,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
74,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
74,1,2,0,0,device-001_14998152,motionplay-device-001,14998174
74,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
74,2,2,9,0,device-001_14998152,motionplay-device-001,14998174
74,3,1,4,0,device-001_14998152,motionplay-device-001,14998174
74,3,2,4,0,device-001_14998152,motionplay-device-001,14998174
76,1,1,3,0,device-001_14998152,motionplay-device-001,14998174
76,1,2,0,0,device-001_14998152,motionplay-device-001,14998174
76,2,1,0,0,device-001_14998152,motionplay-device-001,14998174
